video_id,author,comment,label,label_source
g_fkq6WHcOs,@aespaRacingTeam,AInya sampah banget ??,0,manual_initial_30percent
g_fkq6WHcOs,@dadylex69,Ni baru Komen jujur bro bukan seperti viewer lain banyak hanya Komen yg positif aja msalah tiada lansung Komen negatif sbb takut dikecam apple.,1,manual_initial_30percent
g_fkq6WHcOs,@rezhaalfiansyah39,"yang pake 12 pro max jangan dulu up ke ios 26. lemot parah<a href=""UCkszU2WH9gy1mb0dV-11UJg/b8IfY7zOK9iVkNAP_I2A-AY""></a>",0,manual_initial_30percent
g_fkq6WHcOs,@andygarrix3515,"Sebelum di rilis pasti di hujat,kalo sudah rilis pasti di idam2kan",1,manual_initial_30percent
g_fkq6WHcOs,@Ohaiyo_Ohaiyo,"Next pakai iphone 17pro 6bln, 1th??",1,manual_initial_30percent
g_fkq6WHcOs,@erickidabagus4255,Pixel 10 pro nya mana?,1,manual_initial_30percent
g_fkq6WHcOs,@MrJoeMarc,"Sorry to say, 16 Pro Max lebih cantik dan premium dari 17 Pro Max yang keliatan murahan banget ?? Biasanya kalo iPhone mau release aku pasti excited mau nunggu, tapi tahun ini tidak ?? Iphone 17 base model lebih cakep tahun ini",0,manual_initial_30percent
g_fkq6WHcOs,@3Fisher3Man3,berasa kembali ke zaman batu purbakala melihat iphone 17 series setelah melihat xiaomi 17 pro &amp; xiaomi 17 pro max ??,0,manual_initial_30percent
g_fkq6WHcOs,@IMadeWahyudiAnantha,Ko nnti ompare ip 17 vs xiaomi 17,1,manual_initial_30percent
g_fkq6WHcOs,@teguhprabowo8382,"Kyknya ada acara di waikoloa, kona ya om?",1,manual_initial_30percent
g_fkq6WHcOs,@mmmaxn,Enak s25 ultra,0,manual_initial_30percent
g_fkq6WHcOs,@AkunBucin-vo9bz,Lumayan cakep kalo gak pake case. Kalo pake case langsung keliatan poconya. ?? Harus pake case yg mewah kalo mau iPhone nya jadi kelihatan mewah. Kalo case plastik yaa Poco tapi pake os ios. Wkwk,1,manual_initial_30percent
g_fkq6WHcOs,@arufikun8601,"jujur, gue ga sabar mau beli iphone 17 regular. Hampir semua fitur pro ada di regular dengan harga lebih murah.",2,manual_initial_30percent
g_fkq6WHcOs,@Ponirin88,"<a href=""https://www.youtube.com/watch?v=g_fkq6WHcOs&amp;t=282"">4:42</a>  baang, udah baaaaanggg. ??",1,manual_initial_30percent
g_fkq6WHcOs,@aiksim,Bang bahas tab lagi dong,1,manual_initial_30percent
g_fkq6WHcOs,@pdrflasher7145,Cenel yg di tunggu komper sama xiaomi,1,manual_initial_30percent
g_fkq6WHcOs,@Irwankunkun,Lengkap explore siri,2,manual_initial_30percent
g_fkq6WHcOs,@DaffaRaja-v1w,"Bang tolong bahas dan review oppo a6 pro 5g dong, pleasee",1,manual_initial_30percent
g_fkq6WHcOs,@rejaajaa,17 base model ko,1,manual_initial_30percent
g_fkq6WHcOs,@askia_as,Sebagai penggunaan android setia   sangat ngikutin poco,1,manual_initial_30percent
g_fkq6WHcOs,@DWGadgets,review 12 hari paling lengkap! 1 tahun kedepan pembahasanya bakal seputar ini2 aja gak si! makasih dah cover semuanya bang,2,manual_initial_30percent
g_fkq6WHcOs,@vluer7838,Apakah bisa bopeng bopeng padahal di pakein case ???,0,manual_initial_30percent
g_fkq6WHcOs,@gufranhamal,Tetap bertahan di 15 PM dan Zfold 6 adalah pilihan terbaik saya. Melihat bentuk dan fitur di 17 series gak ada alasan utk ganti.,0,manual_initial_30percent
g_fkq6WHcOs,@LiongChen-n2o,"Sangat cocok anda bahas iphone 17 pro max ini,karena sama sama cupu....???????? cocok nya harga iphone ini di bandrol 2 jutaan ...",1,manual_initial_30percent
g_fkq6WHcOs,@bolonebandar968,Bahas huawei 80 pura ultra bang,1,manual_initial_30percent
g_fkq6WHcOs,@Agelfunboywormhead,bang tolong nextime buat video compair  fitur AI di iphone 17 series vs flagship android kaya samsung s25. buat bukti ke para apple fanboy betapa ampasnya!! muksud gw betapa bagusnya apple intelligence??,0,manual_initial_30percent
g_fkq6WHcOs,@faqih_cobain,tetep enak warna so orange nya pixel wkwk,1,manual_initial_30percent
g_fkq6WHcOs,@dewamabok3004,Njir case POCO,1,manual_initial_30percent
g_fkq6WHcOs,@kustyawan,Di IP 15PM emang boros beud iOS 26 ini,0,manual_initial_30percent
g_fkq6WHcOs,@BangFad-o6v,"Di channel phonebuff pada sesi speedtest baik 16 maupun 17 pro max ternyata kalah cepat sama 8 elite di s25 ultra, padahal sekian tahun soc bionic selalu unggul jauh",0,manual_initial_30percent
g_fkq6WHcOs,@mdrmchanel8254,"Maaf nih yak<br>Dari pribade Se bagus bagusnya android <br>Mnurut gua yg mantan user andro samsung,oppo,vivo,redmi,<br>Dan skrng jd user iphone <br>Ttp iphone paling enak dipake nya dan gk bisa d kalahin sama android??????",2,manual_initial_30percent
g_fkq6WHcOs,@ijihyeonote,"Ada2 aja koko satu ini, orang pada pengen keliatan kalo hpnya iphone koko satu ini malah nambahin stiker poco dibelakangnya??",1,manual_initial_30percent
g_fkq6WHcOs,@SaifulAnwar-ch,BATU BATA ga tuh??,1,manual_initial_30percent
g_fkq6WHcOs,@AhmadSyaifuddin-s7g,"<a href=""https://www.youtube.com/watch?v=g_fkq6WHcOs&amp;t=360"">6:00</a> ??",1,manual_initial_30percent
g_fkq6WHcOs,@multimedia3415,Bener co ios 26 boros bet gw make ipad cepet bet abis padahal bhnya masih 98,0,manual_initial_30percent
g_fkq6WHcOs,@vincentsugandhi-z2p,disukai atau ga iphone 17 series laku keras di china bisa googling beritanya,2,manual_initial_30percent
g_fkq6WHcOs,@afriant3065,"Ga boros sih, di aku aman",2,manual_initial_30percent
g_fkq6WHcOs,@nowantoni,iPhone tetaplah iPhone,2,manual_initial_30percent
g_fkq6WHcOs,@arhylrocket4090,Apa nma apk untuk suhu it bng.?,1,manual_initial_30percent
g_fkq6WHcOs,@Yankuro_999,"Bukannya makin bagus, malah makin jelek. Iphone 17 ampas ??",0,manual_initial_30percent
g_fkq6WHcOs,@rwa11tpro71,mungkin kalo ada 17 plus 17 promox kurang laku kali ya,0,manual_initial_30percent
g_fkq6WHcOs,@YusakAndikIrawan,sumpah desainya jelek bgt bagusan yg 16,0,manual_initial_30percent
g_fkq6WHcOs,@LisMariam-z3p,review Huawei pura 80 ultra bang,1,manual_initial_30percent
g_fkq6WHcOs,@paquito679,seharian bersama 15T Pro please,1,manual_initial_30percent
g_fkq6WHcOs,@Owlddin8075,Bahas pro max merk sebelah,1,manual_initial_30percent
g_fkq6WHcOs,@mrknight9257,"Makasih reviewnya bang, ternyata gak terlalu upgrade dari 16 pro max, sekarang ane lebih yakin, mending nunggu vivo x300 pro ato gak xiaomi 17 pro ??",0,manual_initial_30percent
g_fkq6WHcOs,@gowenk234,"bang cupu<br>rekam video perpindahan dari 0,5 ke 1 atau 2 x masih ngejeduk apa gak yah di ip 17 series?",1,manual_initial_30percent
g_fkq6WHcOs,@Sabil_Alharamain,Mau nanya <br><br>Ada yg pake ip17pro dan klw foto selfi di WA kameranya ngeBug? <br><br>Hasilnya jadi ngzoom dan aneh,0,manual_initial_30percent
g_fkq6WHcOs,@AgungKurniawan-d5t,Mending nunggu S26 bentar lagi bakal rilis juga ??????,1,manual_initial_30percent
g_fkq6WHcOs,@hansyou-c1e,Review Ipin 17 reguler nya buang siapa tau aja camera depan nya gk di sundat dari yg versii pro,1,manual_initial_30percent
g_fkq6WHcOs,@rzkyamalia1232,Bandingin sma 17 pro versi china dng bg??,1,manual_initial_30percent
g_fkq6WHcOs,@TRG_2022,"Tidak Penting, krg 90% Orang pakai Iphone buat Perhiasan,.Jd yg ptg kelihatan 17 PM",0,manual_initial_30percent
g_fkq6WHcOs,@Yujiro989,Hp 20 jutaan tapi AI nya gobloggg??,0,manual_initial_30percent
g_fkq6WHcOs,@mupitmu,Bwangg mana review Xiaomi 17 series..,1,manual_initial_30percent
g_fkq6WHcOs,@rengina484,"<a href=""https://www.youtube.com/watch?v=g_fkq6WHcOs&amp;t=527"">8:47</a> di penglihatan ku antara samsung dan iPhone disini zoom samsung lebih mulus dan gak ada delaynya kaya iPhone",0,manual_initial_30percent
g_fkq6WHcOs,@MulMolMusic,Pake stiker poco niat merendah untuk ??,1,manual_initial_30percent
g_fkq6WHcOs,@art6616,Pantes mereka ga higlight AI nya kayak HP flagship lain ternyata emang seampas itu ??,0,manual_initial_30percent
g_fkq6WHcOs,@edysaputra1615,Srmangat menuju 1 jt subs????,1,manual_initial_30percent
g_fkq6WHcOs,@megumin_ku,"Jgn pake koin yang Rp1000 gambar angklung bang, pake yang tepiannya tajem kek koin Rp100",1,manual_initial_30percent
g_fkq6WHcOs,@walidnakbuyung,penyepong ip mana suaranya ??,0,manual_initial_30percent
g_fkq6WHcOs,@rikoismawan9344,tuyul&quot; iPhone... ?? ?? kosakata anda begitu banyak bang,1,manual_initial_30percent
g_fkq6WHcOs,@ErickOchild,Vibes prindavann nya dpet bgt nih hape. Semenjak ada layar belakang Xiaomi 17 pro max.. Apple jd hp biasa,0,manual_initial_30percent
g_fkq6WHcOs,@homepimpafarm,Tiap ada notif langsung ntn..mantap koh????,2,manual_initial_30percent
g_fkq6WHcOs,@Mul_rusydi.,Gercep bang ipon 17 base model,1,manual_initial_30percent
g_fkq6WHcOs,@Sukarti-o4r,Yg aku highlight yaitu tunggu iphone 19 atau iphone XX atau iphone 20 karena edisi ultahnya apple series di 2027,2,manual_initial_30percent
g_fkq6WHcOs,@lebahganteng09,S25fe vs somay 17pro koh??,1,manual_initial_30percent
g_fkq6WHcOs,@YangOnggot,Kalo tes goresan di body hp biar lebih alami coba aja masukin kantong atau tas kecil yang ada kunci sama uang koin selama seminggulah minimal tanpa casing dan anti gores di layar,1,manual_initial_30percent
g_fkq6WHcOs,@yanuardf3062,BANG BIKIN VERSI IPHONE 17 DONG PLEASEEEEE??,1,manual_initial_30percent
g_fkq6WHcOs,@briancandra5917,"Masih puas pake s25u, meski sensor kamera cupu, kalau kita ga amati langsung hasil kameranya bagus",1,manual_initial_30percent
g_fkq6WHcOs,@AntoniAkaharnianka,"<a href=""https://www.youtube.com/watch?v=g_fkq6WHcOs&amp;t=418"">6:58</a> dari jaman iphone 7Plus batterei iphone emang juara . TAPI KALAU SUDAH. KE UPDATE iOS berkali kali . Say bye bye untuk baterei IRIT. Jadi ibarat kalau sudah mau muncul update lini iphone terbaru nanti ada bakal ada update ios terbaru yang bakal bikin semua aplikasi terasa mulai berat sedikit dan harus membeli iphone terbaru dan chipset terbaru supaya smooth kembali",0,manual_initial_30percent
g_fkq6WHcOs,@robbiqc6250,"Bang cupu test game aaa dong, kira2 bagusan 16p or 17p?<br><br>Btw epel ini koq pindahan spiker bawah ke kiri sih, apa skrg kita biar sejajar dgn tombol volume di android yang ada di kanan jg ya? ?? <br><br>Bang casing lu keren, tp suer gw ga salfok sm casingnya. Tp sm aipon lu bang bagus bgt warnanya kalau naked, menurut gw ya ??",1,manual_initial_30percent
g_fkq6WHcOs,@AbdulAziz-mp2bw,Kaget thumbnaill.. masaa 12 hari pake uda segitu bareeett,1,manual_initial_30percent
g_fkq6WHcOs,@kapten_Romero,Upgrade yg luar biasa ??,0,manual_initial_30percent
g_fkq6WHcOs,@UchihaItachi-c8o,"klo ga punya ekosistem yg bagus ga bakal laku nih hp brand kikir,<br>bikin ai eraser aja ga niat",0,manual_initial_30percent
g_fkq6WHcOs,@yogaadiputra3761,Komen penjudi ini ganggu banget,0,manual_initial_30percent
g_fkq6WHcOs,@bukangamers1360,lebih suka review seperti ini daripada versi vlog,2,manual_initial_30percent
g_fkq6WHcOs,@greenspot16,Itu gimana ceritanya batre usage 108%,1,manual_initial_30percent
g_fkq6WHcOs,@hanshendrikson1029,Bang gua udh subscribe????,2,manual_initial_30percent
g_fkq6WHcOs,@ahmadsyahruramadhanu,"Jujur bang, menurut lu desain ip 17 seri pro&gt;pm sama generasi sebelumnya lebih terkesan premium yang mana? ??wkwkwk",1,manual_initial_30percent
g_fkq6WHcOs,@lutfiibrahim_as,Salfok thumbnailnya iPhone 17 pro lecet??,1,manual_initial_30percent
g_fkq6WHcOs,@bastianalextan93,9.05 kenapa ya 17 promax video night lampu masih ada flare ya? Hmm,0,manual_initial_30percent
g_fkq6WHcOs,@ajdls,"Modem buatan apel sendiri aman, bang?<br>coba bandingkan dengan iPhone modem Qualcomm",1,manual_initial_30percent
g_fkq6WHcOs,@ZimamZeze,"Paling impresif dari hp ini adalah softcase nya??,,,,agak mentereng??????...mantulll",1,manual_initial_30percent
g_fkq6WHcOs,@ghin-san2006,"Itu bukanlah iPhone 17 Pro, tapi iPhoco 17 Pro.",0,manual_initial_30percent
g_fkq6WHcOs,@warungkopi1012,ok,2,manual_initial_30percent
g_fkq6WHcOs,@dimazpopeye7827,"Bahas xiaomi 17, pro apa pro max bang",1,manual_initial_30percent
g_fkq6WHcOs,@ributbaeah,day in life ip 17 reguler bang,1,manual_initial_30percent
g_fkq6WHcOs,@donijokosaputro8720,Kenapa juga harus aluminium sih ??,1,manual_initial_30percent
g_fkq6WHcOs,@user-qz7vv3fo4o,salfok thumbnail nya kek mkbhd ??,1,manual_initial_30percent
g_fkq6WHcOs,@whjjakkjjj,"Request xiaomo 17 reguler, vivo x300 reguler",1,manual_initial_30percent
g_fkq6WHcOs,@Papanadeo1922,"hype nya udah anjlok sedari design rumor, banyak public yang menyayangkan material yang dipilih oleh apple mengganti titanium dengan alumunium alasannya untuk lebih mudah menyebarkan panas dan bla bla bla padahal kita juga udah tau, kalau material alumunium terakhir mereka kek iphone 7 dulu gampang banget penyok dan gores malah diulang padahal titanium sudah paling bener",0,manual_initial_30percent
g_fkq6WHcOs,@PancetYovan007,Bulan oktober iklan youtubenya full poco 17 pro max ??,0,manual_initial_30percent
g_fkq6WHcOs,@okcosandjaya42,"coba si ipong ini ngeluarin seri Lipat kyak Samsul fold / flip , jamin bsa bersaing",1,manual_initial_30percent
g_fkq6WHcOs,@Bayupangestu-94,Bang masukin kedalam tas yg berisi kek lipstik uang koin  buku dll terus masukin iphone 17pro nya masukin kedalam tas tersebut lalu di kuncang kuncang sehinga seperti orang pada umumnya apa kah bodi hp terdekat lecet secara ke-tidak segajaaan,1,manual_initial_30percent
g_fkq6WHcOs,@densuryo79,Bahas xiaomi 17 pro sama max bang????,1,manual_initial_30percent
g_fkq6WHcOs,@fkurnia1617,Gampang banget baret nya kek  kesengajaan gitu,0,manual_initial_30percent
g_fkq6WHcOs,@anugrahsehat8645,Bang kapan nih XIAOMI 17 PM nya??????,1,manual_initial_30percent
g_fkq6WHcOs,@Gallexee,Iphone 17 rilis di shopee ibox kapan ko?,1,manual_initial_30percent
g_fkq6WHcOs,@bryanprasetya23,Udah sampe generasi 17 kamera ngeflare gk ilang2??,0,manual_initial_30percent
g_fkq6WHcOs,@kearifan2okal,"Udah bang review Xiaomi 17 pro max aja, monoton IP 17 gitu gitu aja gak ada inovasinya",0,manual_initial_30percent
g_fkq6WHcOs,@jkslscreen1987,"Jadi mending iphone atau Poco, bang?",1,manual_initial_30percent
g_fkq6WHcOs,@kkk-gurindam,se ga kepake itu ai nya? wkwkwkwkwk konyol,0,manual_initial_30percent
g_fkq6WHcOs,@fahmihannan2031,Ketika keren tuh lu pake iPhone tapi belaga hp China ( Tutupin Logo applenya ),1,manual_initial_30percent
g_fkq6WHcOs,@Arivyell,Menunggu Xiaomi 17 pro max,1,manual_initial_30percent
g_fkq6WHcOs,@anakesolikin-k7v,"<a href=""https://www.youtube.com/watch?v=g_fkq6WHcOs&amp;t=41"">0:41</a> hal yg gak dibahas oleh reviewer Indonesia yg kemarin sibuk ke Thailand dan Singapura padahal ini deal breaker terbesarnya ????",1,manual_initial_30percent
g_fkq6WHcOs,@ChandraHartanto-kw9hg,"Somehow kesimpulan yg kutangkap tuh, B aja. Nothing special Dari produk apple Kali ini",0,manual_initial_30percent
g_fkq6WHcOs,@ToRibaraYT,"XIAOMI 17 PRO DONG <a href=""UCkszU2WH9gy1mb0dV-11UJg/oPgfY_DoKfSXkNAPq8-AgAo""></a>",1,manual_initial_30percent
g_fkq6WHcOs,@she1shu.,next compare X15 sama X15TPro dong,1,manual_initial_30percent
g_fkq6WHcOs,@charleschoo9398,"bang, coba xiaomi 17 pro max, hehe",1,manual_initial_30percent
g_fkq6WHcOs,@ardinrkhn,ditunggu review iphone 17 bang,1,manual_initial_30percent
g_fkq6WHcOs,@Targaryen_dragon,"thank you review ny bang, jadi makin yakin mau upgrade ke 17 pro walau baru ke kumpul 200rb",2,manual_initial_30percent
g_fkq6WHcOs,@Thetruth23h,"iPhone 17 pro max jujur gk begitu wah,biasa kan kita terkesan kalau iPhone rilis ini kok kayak oh gitu doang, bentukan nya jujur gk suka bagus xiaomi 17 pro Max",0,manual_initial_30percent
g_fkq6WHcOs,@AkhmadMansyur-r6u,Bismillah 3 tahun lg beli ip 17 pro max ??,2,manual_initial_30percent
g_fkq6WHcOs,@mustholihfuad5755,Untuk mendapatkan sesuatu kau harrus mengorbankan sesuatu,1,manual_initial_30percent
g_fkq6WHcOs,@ap3xstylo,Iphone 17 PM paling cupu ??,0,manual_initial_30percent
g_fkq6WHcOs,@Arya-Ss15,mantap bg sampe ditunjukin goresannya di thumbnail????,1,manual_initial_30percent
g_fkq6WHcOs,@ripams1584,Gas review 17 reguler ??,1,manual_initial_30percent
g_fkq6WHcOs,@setodanu,Resolusi selfie dinaikin...tapi kalau mau photo pada nyari cermin toilet,1,manual_initial_30percent
g_fkq6WHcOs,@oranggabuuuut,"Ini lagi ngereview 17 pro apa 17 pro max ?? <br>Judulnya pro, tapi isi videonya pro max ??",1,manual_initial_30percent
g_fkq6WHcOs,@ortupragde,Jujur banget thumbnailnya,2,manual_initial_30percent
g_fkq6WHcOs,@TheOrisya,"<a href=""https://www.youtube.com/watch?v=g_fkq6WHcOs&amp;t=72"">1:12</a> bisa2 aja, Apple tinggal kasi fitur open gate ke sensor2 itu. cuma ya makin gede daya yang dipakai untuk ngerekam, udah gtu, ani ani ga perlu dan ngga ngerti sama open gate, proress, log, apalagi RAW.",1,manual_initial_30percent
g_fkq6WHcOs,@danidinata9882,Gw pilih Xiaomi 17 promax.. inovasi  bukan Abal abal,0,manual_initial_30percent
g_fkq6WHcOs,@Ancker-l7h,iPhone ??<br>iPhoco ??,0,manual_initial_30percent
g_fkq6WHcOs,@SlametFirdaus2323,Xiaomi 17 series dong,1,manual_initial_30percent
g_fkq6WHcOs,@SlametFirdaus2323,AI di skip ??,0,manual_initial_30percent
g_fkq6WHcOs,@uswanto6132,youtuber cupu emg jago soal buat thumbnail,1,manual_initial_30percent
g_fkq6WHcOs,@?????,bang xiaomi 17 pro kapan? ??,1,manual_initial_30percent
g_fkq6WHcOs,@hariharsananda5015,Ketika Apple Inteligent diskip untuk di review itu Rasanya gimana ya untuk ponsel semahal itu.. Jadi ngerasa ponsel basic di tengah gempuran Ai...,0,manual_initial_30percent
g_fkq6WHcOs,@orangsinting4073,B aja ah . . .<br>iphone semenjak di tinggal steve jobs minim inovasi . . .<br>lebih kasian lagi ya si paling iphone uhuukkk . . .,0,manual_initial_30percent
g_fkq6WHcOs,@kuejahe_,mantap youtuber cupu masuk close friends inayma??????,1,manual_initial_30percent
g_fkq6WHcOs,@GlyphiezKay,"??: ini kan hp mahal, makanya dijaga, kegores kan, setidaknya kami udah ngasih tau kalo materialnya udah beda",1,manual_initial_30percent
g_fkq6WHcOs,@WarrenLutft,Waduh kegores tu pinggiran modul kameranya sayang bener ??,1,manual_initial_30percent
g_fkq6WHcOs,@AndiZhifah,Masih nunggu Huawei pura 80 ultra,1,manual_initial_30percent
g_fkq6WHcOs,@herisuyana533,Bang kapan riview xiomai 17 pro,1,manual_initial_30percent
g_fkq6WHcOs,@penggunalain5685,aku udah jempol,2,manual_initial_30percent
g_fkq6WHcOs,@SHADOW47ARMY,Xiomi 17 apakah kedepannya akan ada di indo bang.,1,manual_initial_30percent
g_fkq6WHcOs,@Carrelupan,Headshot bertubi-tubi,1,manual_initial_30percent
g_fkq6WHcOs,@kenzhaalkatiri,Tinggal nunggu iP17 promax vs s26 ultra,1,manual_initial_30percent
g_fkq6WHcOs,@rikixgaulelfath,"Padahal pengennya Xiaomi 17 pro BG, iPhone mah udah biasa aja ku liat",0,manual_initial_30percent
g_fkq6WHcOs,@cupetongid4697,"Waduh baret dong, ga kebayang pemakain lewat sebulan bisa jadi auto buluk",0,manual_initial_30percent
g_fkq6WHcOs,@rentresna,"Sengaja dibuat ringkih, biar 1 tahun ganti 2x iphone.<br>Absolute cinema Tim cook????",0,manual_initial_30percent
g_fkq6WHcOs,@GumamOpini,jelas ga ada inovasi yang gimana2 hanya upgrade kecil yang normal kejadian di hp keluaran baru. emang ga cocok buat kaum mendang mending. <br>jadi yang beli cuma antara orang yang kaya kebanyakan duit ama orang gaji umr dengan gengsi tinggi.,0,manual_initial_30percent
g_fkq6WHcOs,@zicoabadi,Apple intelijen itu bodoh ????????,0,manual_initial_30percent
g_fkq6WHcOs,@Asokatdua,Poco 17 pro??,1,manual_initial_30percent
g_fkq6WHcOs,@BillyDj,Bang penasaran perbandingan telephotonya dengan Xiaomi 15T Pro dong....,1,manual_initial_30percent
g_fkq6WHcOs,@aaa444aaaa,Lama banget masuk indo series 17,0,manual_initial_30percent
g_fkq6WHcOs,@dhiopratama5,Baret&quot; dong,0,manual_initial_30percent
g_fkq6WHcOs,@dedeksuhendar3714,Xiaomi 17 bangggg,1,manual_initial_30percent
g_fkq6WHcOs,@awearx,Bg saran saya buatin timestamp di videonya biar enak yang nonton jadi bisa skip ke bagian yang mau ditonton,1,manual_initial_30percent
g_fkq6WHcOs,@AtuAjiChannel,masalah suara ketutup saat gaming bukannya bisa di rotate aja hpnya??,1,manual_initial_30percent
g_fkq6WHcOs,@radentito1231,"Sisi kameranya 17 Pro, Max bang, rawan goresan",1,manual_initial_30percent
g_fkq6WHcOs,@defasly,"Imho,  diliat dari pov xiaomi, apa yg bisa bikin lebih menarik + lebih wow dari iphone 17 pro&amp;max? ya layar belakang dan casing game nya itu.  tapi balik lg ke segmentasi. orang2 yg beli iphone ada gitu yg main game macem tetris? gw rasa jarang cenderung ga ada.",1,manual_initial_30percent
g_fkq6WHcOs,@bayuasking4164,Koh penasaran sama game racing master bisa sejauh apa grafik dan performa di IP 17 series ??,1,manual_initial_30percent
g_fkq6WHcOs,@BagusLegend-z2j,Saya mending nabil s26 ultra ??,0,manual_initial_30percent
g_fkq6WHcOs,@RetroRRR,jika tak suka gak perlu la berlebihan membrukkan.gak paya belih mending sapu habis merek hp china...gw pake ini aman2 sj kok.pake casing aman.soal inovasi apa lg sih inovasi tuh? hp zaman now udah matang gak perlu lagi inovasi berlebihan at the end gak kepake juga..,2,manual_initial_30percent
